card_name,clan,grade,power,shield,rarity,nation,skill_type
Blaster Blade,Royal Paladin,2,10000,5000,RRR,Keter Sanctuary,ACT
Dragonic Overlord,Kagero,3,13000,0,RRR,Dragon Empire,ACT
Silent Tom,Oracle Think Tank,2,9000,5000,R,United Sanctuary,CONT
Demon Eater,Nubatama,3,12000,0,RR,Dragon Empire,AUTO
Nightmare Doll Alice,Pale Moon,2,8000,5000,RR,Dark States,AUTO
Holy Flame Dragon,Keter Sanctuary,3,13000,0,RRR,Keter Sanctuary,ACT
Phantom Blaster Dragon,Shadow Paladin,3,13000,0,SP,Keter Sanctuary,ACT
Steam Maiden Ul,&Gear Chronicle,1,7000,10000,C,Dark States,AUTO
Archbird of Vitality,Stoicheia,1,6000,10000,C,Stoicheia,CONT
Mighty Bolt Dragoon,Narukami,2,10000,5000,R,Dragon Empire,AUTO
